userId,itemId,rating
5128,83179,3.0
5128,78241,2.0
5130,81475,3.0
5130,75356,5.0
5132,75006,2.0
5133,72681,2.0
5134,76894,1.0
5135,84977,4.0
5136,71299,1.0
5137,85578,4.0
5137,84837,3.0
5138,69955,1.0
5139,71196,2.0
5140,82951,3.0
5140,70657,5.0
5140,71819,5.0
5141,77315,5.0
5142,70139,5.0
5143,85620,2.0
5143,79759,3.0
5143,72672,5.0
5143,77363,3.0
5145,71019,2.0
5145,70742,3.0
5146,72529,1.0
5147,71569,1.0
5147,79096,3.0
5147,81730,5.0
5147,77531,5.0
5147,78690,2.0
5149,71474,5.0
5149,70290,2.0
5149,81629,5.0
5151,72016,3.0
5151,85382,5.0
5152,83792,5.0
5152,77898,4.0
5153,74985,3.0
5153,84331,2.0
5153,82846,5.0
5153,83542,4.0
5154,83644,3.0
5154,72756,5.0
5155,76048,3.0
5155,74184,1.0
5156,76245,1.0
5157,75823,5.0
5159,75368,3.0
5159,74627,3.0
5159,83855,2.0
5160,84159,5.0
5161,71888,3.0
5162,81746,2.0
5163,74825,2.0
5163,79329,5.0
5164,84956,1.0
5164,70647,1.0
5165,79527,2.0
5167,80559,1.0
5167,84996,3.0
5168,79534,1.0
5168,72138,3.0
5168,83569,1.0
5169,77387,5.0
5170,72639,3.0
5170,81044,5.0
5171,75984,5.0
5171,80794,3.0
5172,73024,5.0
5173,77168,4.0
5173,75549,5.0
5173,70055,5.0
5173,71743,1.0
5174,84559,3.0
5174,85508,5.0
5174,82893,3.0
5175,79792,2.0
5175,72160,2.0
5175,73512,3.0
5175,81012,4.0
5176,84828,1.0
5176,78089,2.0
5176,70061,1.0
5177,82566,2.0
5177,74210,5.0
5179,74692,3.0
5179,77994,5.0
5179,77232,4.0
5179,70809,3.0
5180,73228,5.0
5180,71249,1.0
5181,74842,1.0
5182,70244,2.0
5182,80308,3.0
5182,76973,5.0
5183,70226,5.0
5183,77626,1.0
5184,85612,3.0
5184,84653,2.0
5184,79450,3.0
5184,72932,2.0
5184,72021,3.0
5184,72330,1.0
5185,73972,3.0
5185,79338,1.0
5185,70816,3.0
5186,78360,4.0
5186,74913,5.0
5186,70072,5.0
5187,72907,5.0
5187,83426,5.0
5188,83261,5.0
5189,69956,3.0
5189,78043,4.0
5189,79422,5.0
5190,70135,1.0
5190,82345,3.0
5190,78611,3.0
5190,78208,5.0
5191,76002,5.0
5191,71862,2.0
5191,85006,5.0
5192,84780,3.0
5192,84691,2.0
5193,81181,5.0
5193,79493,5.0
5194,70039,3.0
5197,70134,2.0
5197,79019,3.0
5198,77345,2.0
5198,81755,3.0
5198,72640,3.0
5198,82121,5.0
5199,84463,2.0
5199,76537,4.0
5200,78820,3.0
5200,85025,3.0
5200,78132,5.0
5201,84676,5.0
5201,73561,1.0
5201,74696,5.0
5202,72073,5.0
5203,70182,4.0
5203,80860,5.0
5203,70370,1.0
5203,73978,1.0
5205,72978,4.0
5205,70885,2.0
5206,70507,4.0
5206,83176,2.0
5206,81156,5.0
5206,79606,1.0
5206,76968,3.0
5207,73889,1.0
5207,79232,5.0
5207,74066,1.0
5207,78576,5.0
5208,82252,3.0
5208,75809,2.0
5209,78714,1.0
5209,78346,3.0
5209,79767,5.0
5210,82828,4.0
5210,84841,1.0
5211,78168,3.0
5214,74653,5.0
5214,76650,3.0
5214,84425,2.0
5215,72665,1.0
5215,71999,5.0
5215,79442,1.0
5216,78385,2.0
5216,75912,5.0
5216,80492,3.0
5217,70715,5.0
5217,76167,3.0
5217,84825,2.0
5217,78863,3.0
5218,82538,3.0
5219,70799,3.0
5219,81887,4.0
5220,83985,3.0
5221,77316,3.0
5222,84457,4.0
5222,74535,3.0
5222,76793,5.0
5222,85691,1.0
5223,69833,3.0
5223,75616,3.0
5224,79505,2.0
5224,72068,5.0
5225,74070,5.0
5227,71141,3.0
5227,79291,5.0
5228,85378,2.0
5229,80899,5.0
5229,73113,3.0
5229,77921,2.0
5229,76993,4.0
5231,72838,5.0
5232,75914,1.0
5232,85793,4.0
5235,83168,4.0
5235,74801,4.0
5235,75602,3.0
5236,81464,4.0
5237,70707,5.0
5237,75270,4.0
5239,71397,3.0
5240,71452,1.0
5240,73610,1.0
5240,81330,4.0
5240,74468,2.0
5240,70618,1.0
5241,82121,5.0
5241,74553,2.0
5242,77142,2.0
5243,76886,2.0
5243,85198,2.0
5244,84412,2.0
5244,85371,5.0
5245,77440,4.0
5245,79379,5.0
5245,71829,1.0
5245,77104,2.0
5246,73245,5.0
5248,72038,5.0
5249,77901,5.0
5249,79335,2.0
5249,75832,4.0
5249,73217,5.0
5250,81027,4.0
5250,70187,5.0
5251,72996,3.0
5251,85352,1.0
5251,73884,1.0
5252,69946,2.0
5252,81840,5.0
5254,74669,5.0
5255,78410,3.0
5256,74686,5.0
5257,81140,2.0
5257,82204,5.0
5258,80086,2.0
5259,82170,5.0
5260,75265,1.0
5260,79864,4.0
5261,85459,3.0
5261,79518,4.0
5261,71718,5.0
5261,80341,2.0
5262,72259,2.0
5262,78673,2.0
5262,84412,3.0
5262,69844,1.0
5263,82264,1.0
5263,74513,5.0
5264,71398,2.0
5265,76325,1.0
5266,83875,5.0
5267,82640,5.0
5267,80420,4.0
5268,84507,3.0
5269,77082,2.0
5269,74123,3.0
5269,75321,2.0
5269,72024,2.0
5269,81046,5.0
5271,85151,5.0
5271,84807,5.0
5271,74710,1.0
5272,78547,5.0
5272,84331,5.0
5272,81540,5.0
5272,79847,5.0
5273,84648,3.0
5273,78110,3.0
5275,78830,2.0
5275,74718,2.0
5275,85388,5.0
5276,83390,5.0
5277,71016,5.0
5278,81642,1.0
5278,80168,5.0
5279,75100,2.0
5279,82139,4.0
5279,75398,1.0
5280,82790,4.0
5280,82749,2.0
5280,77919,5.0
5281,74706,2.0
5281,72426,5.0
5281,72736,1.0
5282,69747,2.0
5282,80468,5.0
5283,74702,3.0
5283,85046,4.0
5283,70321,2.0
5285,78825,1.0
5285,75722,2.0
5285,69875,5.0
5286,81264,5.0
5286,70128,1.0
5286,80432,5.0
5287,79910,1.0
5287,81744,4.0
5287,73513,2.0
5289,85737,2.0
5289,81371,3.0
5290,77453,1.0
5291,76980,1.0
5292,81297,5.0
5292,76514,5.0
5292,71776,5.0
5294,74045,3.0
5294,85505,1.0
5295,77511,5.0
5295,73872,1.0
5295,74830,3.0
5295,75429,3.0
5297,83788,5.0
5297,71732,2.0
5297,75335,3.0
5298,75745,2.0
5298,72733,4.0
5298,82951,2.0
5298,74610,4.0
5299,73908,3.0
5301,77872,2.0
5301,72139,3.0
5302,70073,3.0
5302,70282,4.0
5302,83491,4.0
5302,79473,2.0
5303,76389,2.0
5303,78319,3.0
5303,84570,4.0
5304,69706,4.0
5305,80423,5.0
5305,79820,4.0
5306,75568,4.0
5309,78670,2.0
5309,80933,1.0
5309,74592,1.0
5310,85401,4.0
5311,79233,1.0
5312,74934,1.0
5312,83038,1.0
5312,77649,5.0
5314,70319,4.0
5314,78553,2.0
5314,73574,2.0
5314,78670,2.0
5314,71656,4.0
5315,74733,1.0
5315,85015,3.0
5315,83492,4.0
5317,70352,1.0
5317,80105,2.0
5317,83118,5.0
5317,75225,5.0
5318,76550,5.0
5319,76155,3.0
5319,84997,3.0
5319,82691,3.0
5321,77371,4.0
5321,78762,5.0
5321,78265,5.0
5321,71619,3.0
5322,83297,2.0
5323,76185,4.0
5323,79075,2.0
5323,81255,3.0
5326,84907,4.0
5326,82576,1.0
5326,84583,1.0
5327,80590,1.0
5327,76665,1.0
5327,79580,2.0
5327,83907,3.0
5329,75691,2.0
5329,81792,2.0
5330,72964,2.0
5330,72034,5.0
5330,73922,5.0
5330,82630,1.0
5331,77722,3.0
5331,85893,5.0
5332,79372,5.0
5332,85050,5.0
5333,84995,4.0
5333,78872,5.0
5333,74868,2.0
5333,77973,4.0
5334,80230,1.0
5337,80353,1.0
5338,72265,2.0
5338,79074,3.0
5339,72539,5.0
5341,82437,3.0
5341,83521,2.0
5341,84552,2.0
5343,70672,5.0
5343,79788,4.0
5344,73220,1.0
5344,73422,2.0
5345,74347,5.0
5345,73271,5.0
5345,70604,5.0
5345,82831,2.0
5346,79401,4.0
5348,75161,1.0
5349,83370,2.0
5349,84740,3.0
5349,73944,5.0
5350,75268,4.0
5351,71717,4.0
5351,77363,2.0
5351,75894,5.0
5352,80951,4.0
5352,69852,5.0
5354,74367,5.0
5354,71447,3.0
5355,69602,1.0
5355,70031,5.0
5356,72308,2.0
5357,76485,2.0
5357,75434,5.0
5358,77411,3.0
5359,72724,4.0
5359,70829,3.0
5360,72178,1.0
5360,72956,1.0
5360,71532,3.0
5360,71771,3.0
5360,77964,5.0
5361,77206,2.0
5361,81037,3.0
5361,77358,2.0
5361,73170,3.0
5361,71555,2.0
5361,80347,2.0
5362,71557,1.0
5362,76455,3.0
5362,76197,1.0
5362,69827,2.0
5362,70401,4.0
5363,79674,2.0
5363,78303,1.0
5363,80449,1.0
5363,70589,3.0
5363,79218,5.0
5364,73389,3.0
5364,73505,2.0
5365,71443,4.0
5366,78724,5.0
5366,72494,5.0
5368,70596,2.0
5369,71258,2.0
5369,76472,2.0
5371,70498,1.0
5371,72552,3.0
5371,72143,5.0
5371,76661,5.0
5372,70243,5.0
5372,74895,5.0
5374,75850,1.0
5374,85688,4.0
5375,81618,5.0
5375,72085,3.0
5375,84813,2.0
5375,83676,1.0
5378,82647,2.0
5378,84520,3.0
5379,78484,3.0
5379,81046,5.0
5379,83513,4.0
5379,76685,2.0
5379,71932,3.0
5380,82129,5.0
5380,79702,1.0
5381,82354,5.0
5381,71898,5.0
5384,79509,1.0
5384,85178,5.0
5384,72712,4.0
5384,82035,1.0
5387,82857,5.0
5387,77375,5.0
5387,76078,5.0
5389,80686,1.0
5389,81752,3.0
5389,79141,1.0
5390,76232,4.0
5390,73051,4.0
5391,77731,5.0
5391,83397,2.0
5392,80030,3.0
5392,73834,5.0
5392,73709,2.0
5393,78261,3.0
5393,72797,5.0
5393,71056,4.0
5394,71059,2.0
5394,83203,4.0
5396,74838,5.0
5396,75785,3.0
5397,85270,3.0
5397,79337,5.0
5398,82420,5.0
5399,70389,2.0
5399,80822,5.0
5400,78314,5.0
5402,84341,1.0
5402,82370,5.0
5402,80689,4.0
5402,84218,2.0
5403,73306,3.0
5403,77483,1.0
5404,76665,3.0
5405,69697,5.0
5406,81826,3.0
5410,81572,4.0
5410,69871,4.0
5410,74552,5.0
5412,78441,3.0
5412,84225,2.0
5412,72311,5.0
5412,80248,5.0
5412,70545,3.0
5412,75165,1.0
5414,76184,1.0
5414,83955,1.0
5415,72856,1.0
5415,74634,3.0
5416,70149,2.0
5416,77747,4.0
5417,79894,2.0
5417,76710,3.0
5418,81910,5.0
5419,82377,1.0
5420,74052,4.0
5422,84839,5.0
5423,80907,5.0
5423,74656,1.0
5424,83342,3.0
5424,75872,1.0
5424,72892,3.0
5425,78727,5.0
5425,72779,2.0
5426,71824,4.0
5426,71761,2.0
5427,76798,5.0
5428,85054,2.0
5428,85570,3.0
5429,74294,2.0
5430,81226,5.0
5430,84146,2.0
5431,83836,5.0
5431,84910,5.0
5431,69957,2.0
5432,74564,2.0
5432,71278,2.0
5433,75411,4.0
5433,82118,5.0
5434,76734,1.0
5435,81425,4.0
5435,83569,5.0
5435,82515,1.0
5435,77577,5.0
5436,74704,1.0
5436,72990,4.0
5437,83818,2.0
5438,81926,2.0
5438,85381,5.0
5439,74200,5.0
5439,74105,4.0
5439,79865,1.0
5440,82077,1.0
5440,85463,3.0
5440,73466,5.0
5440,73733,2.0
5441,77328,5.0
5441,72551,5.0
5443,83355,3.0
5443,85784,5.0
5443,78612,2.0
5443,78027,1.0
5445,79100,5.0
5445,76639,5.0
5445,84888,2.0
5445,85673,1.0
5445,85885,5.0
5447,72196,1.0
5448,85871,4.0
5449,82195,3.0
5449,69980,3.0
5449,77853,5.0
5451,79912,4.0
5451,81018,5.0
5451,77342,5.0
5452,72871,1.0
5454,85816,5.0
5455,78185,5.0
5455,77243,2.0
5456,77498,5.0
5457,82049,5.0
5457,70283,1.0
5459,83366,4.0
5459,76788,1.0
5459,71139,1.0
5460,82945,5.0
5460,78549,2.0
5461,70371,2.0
5461,80261,2.0
5462,71380,3.0
5463,82019,3.0
5464,83564,5.0
5465,84554,3.0
5465,85637,5.0
5466,80351,1.0
5466,73852,4.0
5467,85100,3.0
5467,85098,1.0
5468,75071,3.0
5468,74618,3.0
5469,71332,4.0
5470,73015,5.0
5470,84290,4.0
5471,85229,5.0
5471,76505,4.0
5472,83740,1.0
5472,70706,3.0
5472,80539,5.0
5473,80498,1.0
5473,70813,1.0
5473,77935,4.0
5474,80581,2.0
5474,73691,3.0
5474,77863,4.0
5474,77185,1.0
5474,79537,3.0
5475,81190,4.0
5475,84220,1.0
5475,83612,5.0
5476,80853,4.0
5477,83940,5.0
5477,73874,1.0
5479,79923,2.0
5479,73089,5.0
5479,83843,2.0
5479,70167,1.0
5480,81683,5.0
5481,74275,4.0
5481,80705,5.0
5481,79986,5.0
5483,70149,3.0
5483,71730,2.0
5483,73818,3.0
5483,77094,5.0
5484,76965,1.0
5484,77203,1.0
5484,77794,3.0
5485,73140,1.0
5486,69804,5.0
5486,75124,2.0
5486,77168,3.0
5486,85054,1.0
5488,76027,5.0
5488,75915,3.0
5488,71622,3.0
5489,81382,5.0
5489,79000,2.0
5490,71590,3.0
5491,73210,2.0
5491,76954,1.0
5492,85463,5.0
5492,76064,2.0
5492,85697,2.0
5492,74467,4.0
5495,70297,4.0
5495,82463,3.0
5495,78646,1.0
5496,79514,5.0
5496,69833,5.0
5496,76657,1.0
5496,76334,3.0
5496,71715,5.0
5497,78690,5.0
5497,76988,2.0
5497,72537,2.0
5498,76159,2.0
5498,84205,3.0
5499,81656,1.0
5499,79502,1.0
5499,79387,4.0
5500,70369,5.0
5500,69695,5.0
5500,82403,5.0
5500,72117,1.0
5501,81842,1.0
5502,83783,2.0
5503,80665,4.0
5503,73400,1.0
5503,83524,4.0
5503,84643,1.0
5504,73872,2.0
5504,72666,2.0
5504,76261,5.0
5506,77877,1.0
5507,71595,5.0
5507,77456,2.0
5507,81969,1.0
5508,79861,2.0
5508,85767,5.0
5508,74145,2.0
5509,77543,2.0
5510,82000,5.0
5510,76954,4.0
5511,81593,2.0
5511,83516,3.0
5512,76520,5.0
5514,79131,1.0
5514,76656,1.0
5515,75101,4.0
5517,75787,5.0
5517,76830,5.0
5518,70707,3.0
5519,75949,2.0
5519,72523,3.0
5519,77226,5.0
5521,79522,4.0
5521,80201,3.0
5521,75770,2.0
5522,72890,5.0
5522,82352,3.0
5522,85273,2.0
5523,85673,1.0
5524,74760,5.0
5524,75585,5.0
5525,81394,3.0
5525,84385,5.0
5526,77002,4.0
5527,85013,5.0
5527,73097,4.0
5528,71441,2.0
5528,80004,4.0
5528,82603,4.0
5528,79480,5.0
5529,75059,5.0
5529,72320,5.0
5530,76608,4.0
5530,78231,2.0
5530,82812,5.0
5531,80881,5.0
5531,83401,1.0
5532,84327,2.0
5532,71150,1.0
5532,83748,5.0
5533,85684,1.0
5533,80259,1.0
5533,76498,3.0
5534,79183,4.0
5536,79175,1.0
5536,81679,5.0
5537,76308,4.0
5537,70594,5.0
5537,82616,3.0
5538,74995,1.0
5539,72009,4.0
5540,73935,5.0
5540,78743,3.0
5540,83482,5.0
5540,78612,4.0
5541,70688,1.0
5541,72273,2.0
5541,74110,3.0
5542,79522,3.0
5542,85473,2.0
5542,83277,4.0
5543,85324,3.0
5543,69834,1.0
5543,69714,3.0
5544,84297,1.0
5545,75629,4.0
5546,72076,5.0
5546,76705,5.0
5547,76152,5.0
5547,79989,2.0
5547,69850,5.0
5548,79755,1.0
5548,70395,3.0
5549,85647,5.0
5549,84473,5.0
5549,75053,3.0
5551,71126,3.0
5551,81699,5.0
5551,84005,3.0
5551,72750,5.0
5552,81029,4.0
5552,77118,1.0
5552,81121,2.0
5552,79099,3.0
5554,77615,2.0
5554,72732,4.0
5556,78849,5.0
5556,71505,1.0
5557,71058,1.0
5558,84389,2.0
5558,72753,4.0
5559,75645,4.0
5559,81036,5.0
5560,85454,3.0
5560,84662,4.0
5561,84115,1.0
5561,84057,5.0
5562,70990,5.0
5562,72023,5.0
5562,78863,3.0
5563,69636,3.0
5563,70350,2.0
5563,80430,4.0
5564,76887,5.0
5565,71815,3.0
5565,77799,1.0
5566,69967,4.0
5567,73851,1.0
5567,71086,5.0
5568,81091,5.0
5568,80263,4.0
5568,69726,3.0
5569,76216,3.0
5570,74849,3.0
5570,74430,5.0
5570,83631,5.0
5570,78263,5.0
5570,83301,5.0
5570,81436,2.0
5571,79420,4.0
5572,84637,1.0
5572,69727,1.0
5572,83810,1.0
5572,74323,1.0
5573,82902,3.0
5574,69634,2.0
5574,82399,2.0
5576,76715,5.0
5576,83865,1.0
5577,84319,1.0
5577,78565,5.0
5578,85149,1.0
5579,71365,3.0
5580,82656,5.0
5580,83978,3.0
5581,75780,2.0
5581,80259,2.0
5581,79656,5.0
5581,79624,1.0
5583,80676,1.0
5583,76775,4.0
5583,82272,5.0
5583,71970,5.0
5584,80919,4.0
5584,75426,5.0
5584,81315,1.0
5584,78628,5.0
5584,81739,3.0
5584,76456,4.0
5584,74683,5.0
5584,81361,4.0
5585,83406,5.0
5585,81459,1.0
5586,71120,4.0
5586,81392,5.0
5586,84620,4.0
5588,78127,3.0
5588,73440,3.0
5588,72668,4.0
5588,71237,5.0
5589,84475,3.0
5589,73492,4.0
5590,83440,4.0
5590,78934,3.0
5590,74206,1.0
5591,72781,2.0
5592,85415,3.0
5593,85821,5.0
5593,71130,1.0
5594,70257,5.0
5594,83351,5.0
5594,82649,5.0
5595,71524,3.0
5596,80335,5.0
5596,76874,3.0
5600,80064,3.0
5600,74904,3.0
5601,70018,5.0
5602,76626,4.0
5602,70894,5.0
5602,83251,4.0
5603,78055,5.0
5604,82117,3.0
5604,73303,3.0
5605,71753,4.0
5605,74981,3.0
5605,77321,5.0
5607,76846,3.0
5608,73052,3.0
5609,83677,3.0
5609,79124,1.0
5609,83239,5.0
5610,75916,1.0
5610,72664,1.0
5610,75323,4.0
5611,73718,4.0
5612,76220,4.0
5613,73778,2.0
5613,74916,2.0
5614,70512,3.0
5615,70540,5.0
5615,76000,1.0
5615,69682,3.0
5615,80399,1.0
5616,69673,5.0
5616,78129,3.0
5617,83014,5.0
5620,81545,3.0
5620,83806,5.0
5620,83089,4.0
5621,80087,3.0
5621,80171,3.0
5621,77307,5.0
5621,84686,1.0
5622,71231,1.0
5622,83447,3.0
5622,82854,5.0
5622,73113,4.0
5624,75672,5.0
5625,73578,2.0
5627,84914,4.0
5627,75821,3.0
5628,76286,3.0
5628,81681,5.0
5629,69788,3.0
5630,79869,5.0
5631,70743,5.0
5631,82418,2.0
5631,80545,2.0
5632,74124,5.0
5632,81711,4.0
5633,80404,3.0
5633,73868,4.0
5634,75028,2.0
5634,74722,4.0
5635,83123,1.0
5635,73223,2.0
5636,85275,5.0
5636,79261,5.0
5637,77466,5.0
5637,73510,2.0
5637,72648,5.0
5637,80588,2.0
5638,80765,5.0
5638,80378,2.0
5638,73280,2.0
5638,83784,2.0
5638,73624,4.0
5639,72794,5.0
5640,83733,4.0
5641,76852,3.0
5642,72465,1.0
5642,81872,4.0
5643,83157,3.0
5643,85741,5.0
5644,73949,1.0
5644,74531,5.0
5644,82941,4.0
5644,81710,1.0
5645,75120,2.0
5645,75178,1.0
5645,77984,4.0
5646,75620,3.0
5646,82439,2.0
5647,84027,5.0
5647,78989,1.0
5648,77758,2.0
5650,80106,2.0
5651,71306,2.0
5651,73536,4.0
5651,73985,1.0
5651,70768,5.0
5651,70594,1.0
5652,75883,5.0
5652,69651,2.0
5652,80977,5.0
5653,85578,3.0
5654,84065,2.0
5654,71684,4.0
5654,78996,3.0
5655,77677,2.0
5655,73794,5.0
5655,78848,3.0
5655,77983,3.0
5656,77228,1.0
5658,76736,5.0
5658,71535,3.0
5659,83916,2.0
5659,76787,5.0
5659,85852,5.0
5660,81637,1.0
5660,73706,3.0
5661,78195,1.0
5661,72706,5.0
5661,74214,3.0
5662,74378,5.0
5662,82209,5.0
5662,81034,3.0
5663,71627,5.0
5663,76186,1.0
5664,78959,5.0
5664,78198,5.0
5664,80314,4.0
5665,81988,3.0
5665,69933,2.0
5666,73380,4.0
5668,71254,4.0
5669,74499,5.0
5669,73574,3.0
5670,83391,1.0
5670,83038,4.0
5671,72612,1.0
5672,75948,2.0
5672,79613,3.0
5672,82849,5.0
5673,74689,2.0
5674,82781,2.0
5674,78177,3.0
5674,76611,5.0
5675,81562,5.0
5675,71562,5.0
5676,71556,1.0
5676,70549,3.0
5676,76032,3.0
5677,78275,5.0
5677,73881,1.0
5677,85574,3.0
5678,76075,2.0
5678,76106,4.0
5678,71200,2.0
5678,75076,1.0
5679,77213,5.0
5679,75691,5.0
5679,72990,2.0
5680,78055,2.0
5680,79270,2.0
5680,71807,2.0
5680,71247,1.0
5682,80053,1.0
5682,80079,1.0
5682,74957,5.0
5682,75808,5.0
5682,85368,3.0
5683,85034,5.0
5683,71897,2.0
5684,73917,5.0
5684,84075,2.0
5686,78919,3.0
5687,83648,3.0
5687,78686,3.0
5688,82729,2.0
5688,80929,1.0
5689,72471,5.0
5689,78993,4.0
5689,78461,2.0
5692,85641,3.0
5692,79581,2.0
5692,84985,1.0
5693,81918,3.0
5693,74760,4.0
5693,74199,2.0
5694,82839,4.0
5694,80855,4.0
5695,75177,5.0
5695,70041,2.0
5695,72006,2.0
5696,71237,1.0
5696,72779,3.0
5696,72044,5.0
5697,79234,4.0
5697,81205,3.0
5697,73812,5.0
5698,72119,5.0
5699,77674,3.0
5699,83297,4.0
5699,77177,5.0
5700,73892,5.0
5701,83948,5.0
5701,75240,5.0
5702,81135,1.0
5703,70642,4.0
5704,69816,3.0
5704,76350,1.0
5707,81322,2.0
5707,83726,1.0
5707,72462,4.0
5707,83409,5.0
5709,70821,4.0
5709,85635,1.0
5711,79151,4.0
5711,74075,2.0
5711,73662,1.0
5712,76538,1.0
5712,84888,1.0
5714,83994,5.0
5714,80074,1.0
5715,72510,4.0
5716,84135,5.0
5717,79914,3.0
5718,78292,4.0
5718,85129,1.0
5719,71801,5.0
5719,74979,4.0
5720,82833,3.0
5720,84361,2.0
5720,79694,3.0
5720,76103,1.0
5720,72310,4.0
5721,72332,5.0
5721,84295,5.0
5722,84954,5.0
5722,73863,5.0
5722,79642,5.0
5723,73436,4.0
5723,80650,2.0
5724,76765,3.0
5725,72498,2.0
5725,81884,5.0
5725,83636,4.0
5725,72030,5.0
5726,77355,3.0
5726,77489,4.0
5727,69641,5.0
5727,70237,1.0
5727,78433,5.0
5728,82265,1.0
5728,75014,4.0
5729,85815,5.0
5730,83514,1.0
5730,72616,5.0
5731,71545,3.0
5731,73189,5.0
5731,82410,5.0
5732,78442,5.0
5733,84039,5.0
5733,72696,2.0
5733,73591,5.0
5733,78612,2.0
5734,85083,5.0
5734,70167,5.0
5734,80607,1.0
5735,80745,5.0
5739,83882,1.0
5739,77522,2.0
5739,79964,1.0
5742,79385,3.0
5744,84941,2.0
5744,70934,1.0
5744,77954,4.0
5745,69767,2.0
5745,84674,2.0
5746,74316,1.0
5747,84821,5.0
5748,71583,3.0
5750,76688,1.0
5750,84426,5.0
5751,84499,3.0
5751,84070,2.0
5752,73809,2.0
5752,73014,5.0
5752,70609,5.0
5753,85488,1.0
5754,82149,2.0
5754,78702,3.0
5754,79720,4.0
5755,70696,5.0
5755,71360,4.0
5756,80565,3.0
5757,72843,5.0
5757,69807,3.0
5757,83043,1.0
5757,73991,5.0
5758,70481,5.0
5758,70704,1.0
5758,69754,2.0
5759,74480,5.0
5759,80314,2.0
5759,71997,1.0
5760,73143,2.0
5760,76051,2.0
5760,82708,5.0
5761,84601,1.0
5761,80267,4.0
5761,75145,5.0
5762,77028,1.0
5762,76878,5.0
5762,73800,2.0
5763,80647,4.0
5763,71661,4.0
5763,78576,2.0
5764,74246,5.0
5767,80450,3.0
5767,81362,5.0
5768,76544,3.0
5769,75527,3.0
5770,71798,5.0
5770,80371,1.0
5771,77763,5.0
5771,82988,5.0
5771,69911,2.0
5772,83953,1.0
5773,84672,5.0
5774,75346,4.0
5774,72955,4.0
5776,78093,4.0
5776,70307,1.0
5777,73327,3.0
5777,81788,1.0
5777,74021,2.0
5778,75895,2.0
5778,78036,2.0
5778,70105,5.0
5778,82957,5.0
5778,82719,1.0
5778,70993,2.0
5778,72904,2.0
5778,76631,1.0
5779,70055,5.0
5780,83973,2.0
5781,75214,2.0
5781,71023,3.0
5782,77463,5.0
5782,69710,5.0
5783,72996,2.0
5783,71484,1.0
5784,79956,4.0
5784,77852,4.0
5785,71525,4.0
5785,71101,5.0
5785,74448,1.0
5787,74686,4.0
5787,79210,5.0
5789,84544,2.0
5789,80966,5.0
5789,74203,5.0
5790,76215,5.0
5791,84375,2.0
5791,75800,5.0
5791,71781,2.0
5792,70135,1.0
5793,74707,4.0
5793,81554,5.0
5793,74285,1.0
5793,72046,5.0
5794,81868,4.0
5794,80429,4.0
5795,72026,5.0
5795,81833,3.0
5796,77503,5.0
5797,73599,4.0
5798,80954,5.0
5798,77827,1.0
5800,72786,2.0
5802,70135,3.0
5804,75804,2.0
5804,81152,5.0
5804,70615,3.0
5805,77581,2.0
5806,71863,5.0
5806,70402,2.0
5806,76281,2.0
5807,81648,4.0
5808,77167,2.0
5808,73722,5.0
5808,78591,3.0
5808,80378,2.0
5809,83261,1.0
5809,83052,5.0
5809,79105,3.0
5810,81852,2.0
5810,78150,3.0
5811,70548,1.0
5812,83595,2.0
5814,75659,5.0
5815,77503,2.0
5816,82463,5.0
5816,83976,3.0
5818,77713,3.0
5818,84102,1.0
5819,74261,1.0
5821,82777,4.0
5821,75175,4.0
5821,82883,3.0
5822,77401,1.0
5822,78344,1.0
5822,74760,3.0
5822,84405,2.0
5822,78883,4.0
5822,74186,2.0
5822,71747,1.0
5823,78433,1.0
5823,85765,2.0
5823,74257,2.0
5824,72275,1.0
5825,82673,4.0
5825,81825,4.0
5826,77817,5.0
5826,72206,3.0
5826,76011,4.0
5828,80477,3.0
5829,76894,1.0
5829,85131,3.0
5829,74935,1.0
5829,82395,5.0
5829,85746,3.0
5830,70996,2.0
5831,75821,5.0
5831,73991,5.0
5832,77980,2.0
5832,72715,3.0
5834,77887,5.0
5835,84924,3.0
5835,82802,4.0
5835,75881,2.0
5836,83418,5.0
5837,71259,4.0
5838,75536,4.0
5838,75875,3.0
5838,69626,5.0
5839,85310,1.0
5839,76882,5.0
5839,81470,4.0
5840,80259,3.0
5840,76723,2.0
5841,80537,3.0
5842,72399,2.0
5843,72281,5.0
5843,70166,5.0
5844,72134,5.0
5844,74905,4.0
5845,85028,5.0
5846,70875,3.0
5846,74642,4.0
5847,74762,2.0
5847,75343,3.0
5847,70144,5.0
5848,81328,1.0
5848,82246,5.0
5848,71644,4.0
5848,76935,4.0
5849,83361,2.0
5849,71618,5.0
5849,84625,1.0
5849,81751,2.0
5850,72168,3.0
5850,73852,3.0
5852,73952,1.0
5852,70276,5.0
5853,81809,5.0
5853,74212,2.0
5853,80697,4.0
5855,69728,1.0
5855,79196,3.0
5855,79904,4.0
5855,82567,2.0
5855,78235,2.0
5856,84214,5.0
5856,83278,5.0
5856,73404,3.0
5857,75293,2.0
5857,71360,1.0
5857,77430,2.0
5858,70306,3.0
5858,73877,4.0
5860,80290,3.0
5861,82325,3.0
5861,78563,5.0
5862,73368,1.0
5862,78410,3.0
5863,69780,3.0
5863,69737,3.0
5863,80224,3.0
5864,76567,2.0
5865,77170,2.0
5865,70210,4.0
5865,70004,1.0
5866,82122,5.0
5866,82968,1.0
5867,71394,2.0
5867,85698,5.0
